user_id,test_domain,elapsed_time,result,type
350fd70e-ce35-4c8a-92f7-acd5985a52a8,ᴄhase.com,2359,5,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,docusign.top,4952,2,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,paypāl.com,4015,2,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,wwwfacebook.com,2768,5,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,signin.dropbox.com.test-domain.com,5289,2,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,amaƶon.com,3384,4,1
350fd70e-ce35-4c8a-92f7-acd5985a52a8,account-americanexpress.com,4280,4,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,bankofamerica.md,5383,2,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,wellsfargo.net,3254,3,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,chase-account.com,5200,4,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,docusᎥgn.com,6376,4,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,verify.dhl.com.ue9x2.test-domain.com,7505,3,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,00lpb.chase.com.o7ujc.test-domain.com,2433,2,1
452d7bc8-66e6-47e1-b146-7d4a4cd1eca7,support-orangemh.com,3608,4,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,dhl.md,5990,4,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,official.docusign.com.px4ov.test-domain.com,2800,2,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,v3wq3.instagram.com.test-domain.com,3912,2,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,6paypal0i.com,2468,1,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,service.docusign.com.test-domain.com,4110,2,1
cb747e15-32c0-4c5d-b5db-ac0a819ebeae,wellsfargo.top,3122,2,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,5gjvr.chase.com.mobile.test-domain.com,783,4,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,signin.chase.com.test-domain.com,1240,4,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,mobile.americanexpress.com.test-domain.com,1367,1,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,mobile.americanexpress.com.test-domain.com,70,1,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,g8att.com,2058,5,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,dgooglexo.com,1504,5,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,1inetflix-validation.com,1920,3,1
66b438b9-ac6c-4925-a898-1f3b9d467f41,1inetflix-validation.com,104,3,1
65ef388d-5fd6-447f-897d-06f1cae928dd,apṗle.com,4848,2,1
65ef388d-5fd6-447f-897d-06f1cae928dd,docusign.de,2839,4,1
65ef388d-5fd6-447f-897d-06f1cae928dd,official.docusign.com.test-domain.com,2352,2,1
65ef388d-5fd6-447f-897d-06f1cae928dd,dhI.com,2980,5,1
65ef388d-5fd6-447f-897d-06f1cae928dd,service.apple.com.4xfn8.test-domain.com,3486,1,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,6sqm1.xfinity.com.login.test-domain.com,6120,1,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,login.orange.com.gz9iq.test-domain.com,3750,1,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,yah๐o.com,4967,2,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,authentication-americanexpress-secure.com,2816,4,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,service.orange.com.dsgre.test-domain.com,2760,1,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,instagram.net,2249,5,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,official-dropboxqf.com,1839,2,1
17fb78e1-6d04-4720-a9d4-cb19d9c27a22,galinkedin5.com,2040,2,1
ef34d419-3c83-49cc-9e41-ea9d55ce356b,wwwatt.com,2664,2,1
ef34d419-3c83-49cc-9e41-ea9d55ce356b,paypwl.com,2352,3,1
ef34d419-3c83-49cc-9e41-ea9d55ce356b,cdocusign.com,1880,3,1
ef34d419-3c83-49cc-9e41-ea9d55ce356b,authentication-dropboxv.com,2056,2,1
ef34d419-3c83-49cc-9e41-ea9d55ce356b,signin.americanexpress.com.test-domain.com,1720,4,1
29df554a-e97e-4ef9-9523-8cb81c6bbd29,netfkix.com,2182,5,1
29df554a-e97e-4ef9-9523-8cb81c6bbd29,xatti.com,2183,2,1
29df554a-e97e-4ef9-9523-8cb81c6bbd29,facebooḳ.com,1472,5,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,6ngoogle.com,5340,1,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,bankoafmerica.com,9563,3,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,orqg8.wellsfargo.com.verify.test-domain.com,3815,1,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,wellsfargoo.com,3853,2,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,wwwnetflix.com,8391,3,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,3netflix-verify.com,8043,2,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,att.net,22024,4,1
3cd5d9f5-9a24-4f57-aec3-d99c9313ab44,mobile-microsoft.com,4151,3,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,orange.net,3603,4,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,dhI.com,4484,5,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,login.netflix.com.test-domain.com,2813,2,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,xfinityk.com,3357,1,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,chsse.com,2002,1,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,bankofmerica.com,2716,3,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,cattx.com,3597,4,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,wwwamericanexpress.com,3206,4,1
06525554-b116-4b0e-a1ee-2b3bb7526f97,9rwij.americanexpress.com.test-domain.com,1907,1,1
f836556a-67dc-4108-9f55-67eb879a650c,bankofamerca.com,6205,4,1
f836556a-67dc-4108-9f55-67eb879a650c,wwwbankofamerica.com,2221,4,1
f836556a-67dc-4108-9f55-67eb879a650c,xfinity.net,3401,5,1
f836556a-67dc-4108-9f55-67eb879a650c,docsuign.com,2043,5,1
f836556a-67dc-4108-9f55-67eb879a650c,netflx.com,3210,3,1
f836556a-67dc-4108-9f55-67eb879a650c,xfinity.top,2076,3,1
b8e8a1ce-4428-4e05-8370-57169c60d74f,p8ja6.chase.com.test-domain.com,2578,1,1
b8e8a1ce-4428-4e05-8370-57169c60d74f,mobile-netflix.com,1712,1,1
b8e8a1ce-4428-4e05-8370-57169c60d74f,amazon.md,2673,5,1
5a34ed1e-4dca-40fe-a0fd-7f831b96ccb5,amaz๐n.com,2736,1,1
5a34ed1e-4dca-40fe-a0fd-7f831b96ccb5,account.apple.com.test-domain.com,3391,5,1
5a34ed1e-4dca-40fe-a0fd-7f831b96ccb5,orane.com,1840,5,1
5a34ed1e-4dca-40fe-a0fd-7f831b96ccb5,dropbox.net,2440,5,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,instagram.net,11224,4,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,paypɑl.com,1783,5,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,paypɑl.com,449,5,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,appǀe.com,2854,5,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,yahoȱ.com,1546,5,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,chasę.com,1194,4,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,netflix95.com,695,5,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,netflix95.com,479,3,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,dhǀ.com,565,5,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,service-yahoo66.com,4760,1,1
d0ff512b-8bb9-4d60-9378-f2e0be6844ec,yybankofamerica.com,404,4,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,wwwbankofamerica.com,2912,1,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,r4americanexpress.com,1608,1,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,apple.md,2785,1,1
0dc9b83c-b63a-4f0d-8719-8d49daa9e5b9,amèricanexpress.com,2383,1,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,epojh.netflix.com.6vu1j.test-domain.com,2290,1,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,aмericanexpress.com,3134,4,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,ⵏinkedin.com,2537,5,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,૦range.com,2937,1,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,yahoo.top,2575,2,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,atf.com,5325,5,1
d34fab8f-0c61-4a90-9668-dbea4cc8fdc6,support-chase5.com,2261,3,1
bea91f14-a99e-45f8-9319-747eb9a70143,bankofameriⲥa.com,4862,3,1
bea91f14-a99e-45f8-9319-747eb9a70143,pdju4.dropbox.com.test-domain.com,1568,1,1
bea91f14-a99e-45f8-9319-747eb9a70143,fo13p.paypal.com.login.test-domain.com,2535,1,1
bea91f14-a99e-45f8-9319-747eb9a70143,frqw7.apple.com.test-domain.com,1408,1,1
bea91f14-a99e-45f8-9319-747eb9a70143,wwwwellsfargo.com,3944,4,1
bea91f14-a99e-45f8-9319-747eb9a70143,ameericanexpress.com,3320,4,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,vnetflixz.com,3153,1,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,uxfinityz.com,2608,4,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,rubankofamerica.com,2295,1,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,facebookx.com,2608,1,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,mobile-netflix.com,2808,5,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,wellsfarg๐.com,4024,5,1
bc87b98e-9432-4b31-b76c-a01046d8acfc,g8yahoo.com,2200,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,microsọft.com,5921,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,wwwfacebook.com,4790,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,xfinity.md,3641,3,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,hzfxu.linkedin.com.tst2v.test-domain.com,4889,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,facebookx.com,2576,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,signin-att.com,3376,4,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,orange.md,3911,3,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,support-americanexpress.com,2808,4,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,yahoo.top,2521,1,1
dc27d242-0af9-4f02-8ea6-7a949afa077f,0tinstagram.com,1991,1,1
e6579ec5-85b6-4247-911c-43e7810b584a,epaypal-secure.com,3822,4,1
e6579ec5-85b6-4247-911c-43e7810b584a,chaes.com,2410,3,1
e6579ec5-85b6-4247-911c-43e7810b584a,netflix.top,2280,4,1
e6579ec5-85b6-4247-911c-43e7810b584a,paypall.com,2524,3,1
e6579ec5-85b6-4247-911c-43e7810b584a,wwwxfinity.com,3968,3,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,dropbox.com.test-domain.com,2670,5,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,bankofamerica.net,6167,2,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,dyahoow.com,4927,5,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,oj887.americanexpress.com.secure.test-domain.com,2144,5,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,linkedin.de,4160,2,1
3d7f51f4-f4de-4aac-8eb5-be95dc28a7e0,wwwwellsfargo.com,2000,5,1
028c3e61-13b4-4111-87c9-5b121835fc7e,bankofamerӏca.com,5201,5,1
028c3e61-13b4-4111-87c9-5b121835fc7e,paypal.de,2145,3,1
028c3e61-13b4-4111-87c9-5b121835fc7e,80dropboxn.com,5328,2,1
028c3e61-13b4-4111-87c9-5b121835fc7e,verify.dhl.com.ue9x2.test-domain.com,6632,4,1
028c3e61-13b4-4111-87c9-5b121835fc7e,service.google.com.test-domain.com,1938,4,1
028c3e61-13b4-4111-87c9-5b121835fc7e,login.dhl.com.xf8wo.test-domain.com,3127,4,1
028c3e61-13b4-4111-87c9-5b121835fc7e,hl.com,3065,2,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,q88ul.dhl.com.uyrf7.test-domain.com,1665,1,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,ouchase.com,2200,3,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,chx8g.dropbox.com.service.test-domain.com,1688,1,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,xfιnity.com,3408,5,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,chase.net,2489,5,1
d4ed9f64-05eb-4d48-9e72-0106b91d0dee,bankofameriⲥa.com,2559,5,1
c802b36b-abdd-4e19-96c2-12ae60739025,official.docusign.com.0wr0v.test-domain.com,2666,2,1
c802b36b-abdd-4e19-96c2-12ae60739025,support.google.com.test-domain.com,396,2,1
c802b36b-abdd-4e19-96c2-12ae60739025,wwwamazon.com,221,2,1
c802b36b-abdd-4e19-96c2-12ae60739025,wd6ml.americanexpress.com.test-domain.com,204,2,1
c802b36b-abdd-4e19-96c2-12ae60739025,docussign.com,435,3,1
c802b36b-abdd-4e19-96c2-12ae60739025,docussign.com,192,3,1
c802b36b-abdd-4e19-96c2-12ae60739025,docussign.com,184,3,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,official-apple.com,3233,3,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,login.paypal.com.verify.test-domain.com,1903,4,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,lewch.wellsfargo.com.test-domain.com,1760,5,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,mobile.microsoft.com.test-domain.com,1264,4,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,dhI.com,2552,5,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,authentication-dropbox-support.com,2622,4,1
efc0e3ac-ce70-4d59-9325-e7777bfb2437,amzzr.apple.com.support.test-domain.com,2080,1,1
b0680156-526c-4d7f-a8f8-8d284c16353b,official-americanexpress-login.com,3719,1,1
b0680156-526c-4d7f-a8f8-8d284c16353b,anazon.com,5296,3,1
b0680156-526c-4d7f-a8f8-8d284c16353b,dhꓲ.com,3785,5,1
b0680156-526c-4d7f-a8f8-8d284c16353b,ƒacebook.com,6353,5,1
b0680156-526c-4d7f-a8f8-8d284c16353b,wwwamericanexpress.com,7361,3,1
b0680156-526c-4d7f-a8f8-8d284c16353b,vaov5.xfinity.com.6kxy5.test-domain.com,5113,1,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,fаcebook.com,14841,5,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,d1yg5.xfinity.com.p0lnx.test-domain.com,6776,2,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,appǀe.com,2356,4,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,linkdin.com,7914,3,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,krk27.linkedin.com.test-domain.com,3086,4,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,chαse.com,1761,1,1
53f1b72f-3f6d-472f-8f25-99cc6a1e1382,login-facebook-signin.com,2261,3,1
9adde250-8925-481b-a1d3-0519520b586b,official.chase.com.7fgsj.test-domain.com,7546,1,1
9adde250-8925-481b-a1d3-0519520b586b,lapple2.com,3019,1,1
9adde250-8925-481b-a1d3-0519520b586b,yahoo.top,3886,1,1
9adde250-8925-481b-a1d3-0519520b586b,wwworange.com,2944,1,1
9adde250-8925-481b-a1d3-0519520b586b,wwwdhl.com,2662,1,1
9adde250-8925-481b-a1d3-0519520b586b,google.net,3770,3,1
9adde250-8925-481b-a1d3-0519520b586b,мicrosoft.com,3325,4,1
9adde250-8925-481b-a1d3-0519520b586b,account.dropbox.com.support.test-domain.com,3372,4,1
9adde250-8925-481b-a1d3-0519520b586b,validation.xfinity.com.support.test-domain.com,2694,4,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,h03fx.xfinity.com.test-domain.com,6439,5,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,x2apple-secure.com,3257,4,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,secure-google.com,1759,5,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,zcprp.bankofamerica.com.test-domain.com,1952,4,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,googlɇ.com,1584,5,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,chase.md,1647,5,1
97a28d40-fc6d-4780-b84a-ca0ca5319cd6,support.dropbox.com.test-domain.com,2201,4,1
f95352ec-334a-40d1-ba09-77ca4807354e,faceb0ok.com,2307,3,1
f95352ec-334a-40d1-ba09-77ca4807354e,ԁropbox.com,3343,5,1
f95352ec-334a-40d1-ba09-77ca4807354e,paypall.com,2411,4,1
f95352ec-334a-40d1-ba09-77ca4807354e,nеtflix.com,1772,5,1
f95352ec-334a-40d1-ba09-77ca4807354e,orangė.com,2892,4,1
f95352ec-334a-40d1-ba09-77ca4807354e,4nadt.netflix.com.test-domain.com,2588,2,1
f95352ec-334a-40d1-ba09-77ca4807354e,service.bankofamerica.com.test-domain.com,1865,3,1
f95352ec-334a-40d1-ba09-77ca4807354e,linkeidn.com,2058,4,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,уahoo.com,1886,5,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,uxfinityz.com,1934,1,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,verify.docusign.com.test-domain.com,1079,1,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,service-paypal-support.com,1266,1,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,instagram.top,1463,1,1
a812e87f-e3b5-4956-b0c1-3697eca4e9ef,support.facebook.com.test-domain.com,1447,1,1
91a19189-6975-4864-90de-cb996683dd3f,wwwfacebook.com,2562,3,1
91a19189-6975-4864-90de-cb996683dd3f,paypal.md,1781,3,1
91a19189-6975-4864-90de-cb996683dd3f,dhl-verify.com,2128,4,1
91a19189-6975-4864-90de-cb996683dd3f,dhhl.com,2023,2,1
91a19189-6975-4864-90de-cb996683dd3f,applle.com,1795,1,1
91a19189-6975-4864-90de-cb996683dd3f,instagram.top,1450,1,1
a801fcc2-949c-4a80-bf3a-6e3d716d0831,instagramm.com,1987,4,1
a801fcc2-949c-4a80-bf3a-6e3d716d0831,google.top,1106,3,1
a801fcc2-949c-4a80-bf3a-6e3d716d0831,yahoo.top,798,4,1
a801fcc2-949c-4a80-bf3a-6e3d716d0831,login.yahoo.com.xcopm.test-domain.com,1045,2,1
a801fcc2-949c-4a80-bf3a-6e3d716d0831,login.dropbox.com.test-domain.com,920,2,1
ea3ce712-fbe2-4574-a041-123bc92831d1,account.dropbox.com.support.test-domain.com,4403,1,1
ea3ce712-fbe2-4574-a041-123bc92831d1,netfkix.com,2627,1,1
ea3ce712-fbe2-4574-a041-123bc92831d1,authentication-facebook.com,2492,3,1
ea3ce712-fbe2-4574-a041-123bc92831d1,secure-netflix.com,3086,3,1
ea3ce712-fbe2-4574-a041-123bc92831d1,appple.com,3484,4,1
ea3ce712-fbe2-4574-a041-123bc92831d1,linkedin.net,2125,5,1
ea3ce712-fbe2-4574-a041-123bc92831d1,châse.com,2608,2,1
ea3ce712-fbe2-4574-a041-123bc92831d1,apрle.com,2994,5,1
ea3ce712-fbe2-4574-a041-123bc92831d1,support.wellsfargo.com.test-domain.com,2626,1,1
454bb588-732f-4956-af0c-3ebce104054a,dropbox.de,13462,2,1
454bb588-732f-4956-af0c-3ebce104054a,support-instagramyr.com,4028,3,1
454bb588-732f-4956-af0c-3ebce104054a,appple.com,3453,4,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,authentication-dropboxv.com,1055,3,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,validation.dhl.com.account.test-domain.com,1512,5,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,ınstagram.com,1480,3,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,wamericanexpresso.com,1160,4,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,mtlinkedin.com,770,4,1
a73f2e66-4d18-483e-a148-f26e9f859cf4,ayhoo.com,839,5,1
1d2e50f6-bd75-4946-b462-69027baafb89,xatti.com,5211,3,1
1d2e50f6-bd75-4946-b462-69027baafb89,signin.facebook.com.support.test-domain.com,4437,5,1
1d2e50f6-bd75-4946-b462-69027baafb89,amaɀon.com,4067,1,1
1d2e50f6-bd75-4946-b462-69027baafb89,dl.com,3264,1,1
1d2e50f6-bd75-4946-b462-69027baafb89,xfiniy.com,2799,2,1
af9f7ede-aecf-4c7d-a384-0122fc126056,rd37l.docusign.com.signin.test-domain.com,1176,3,1
1d2e50f6-bd75-4946-b462-69027baafb89,vbdocusign-signin.com,4040,4,1
af9f7ede-aecf-4c7d-a384-0122fc126056,linkědin.com,1352,2,1
1d2e50f6-bd75-4946-b462-69027baafb89,knwellsfargo-secure.com,2381,1,1
af9f7ede-aecf-4c7d-a384-0122fc126056,xfinity.top,1736,4,1
af9f7ede-aecf-4c7d-a384-0122fc126056,80dropboxn.com,928,2,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,wwwpaypal.com,2075,4,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,dropbox-authentication.com,1952,5,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,linkedinn.com,1796,4,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,newellsfargo-secure.com,2143,5,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,іnstagram.com,3216,5,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,amerіcanexpress.com,2582,5,1
d5f52cf4-1c4e-40e1-9163-cf307df08385,paypaloi.com,3492,1,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,linkediin.com,16790,4,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,uvapple-secure.com,5579,1,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,faceboo.com,3792,1,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,account-orange-mobile.com,3704,5,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,aρple.com,3480,5,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,amazon.de,3400,4,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,amazzon.com,3376,1,1
e2a908b8-6801-43eb-b51c-29c2829f79a6,g9w6h.paypal.com.qh9mj.test-domain.com,4216,3,1
44ff48b3-e460-4964-9e37-df43370bb905,bankofamerica.top,3056,1,1
44ff48b3-e460-4964-9e37-df43370bb905,amazon-validation.com,2237,1,1
44ff48b3-e460-4964-9e37-df43370bb905,linkedin.net,2934,3,1
44ff48b3-e460-4964-9e37-df43370bb905,login.wellsfargo.com.test-domain.com,2218,1,1
44ff48b3-e460-4964-9e37-df43370bb905,dropbοx.com,3317,4,1
44ff48b3-e460-4964-9e37-df43370bb905,uvapple-secure.com,2491,2,1
44ff48b3-e460-4964-9e37-df43370bb905,acebook.com,2212,3,1
34a3b12b-20a3-4e5d-878e-8f26303ca0bf,chaṡe.com,3072,2,1
34a3b12b-20a3-4e5d-878e-8f26303ca0bf,wwwapple.com,3613,2,1
34a3b12b-20a3-4e5d-878e-8f26303ca0bf,aplpe.com,1892,1,1
8b25b239-3e4b-4741-94a3-2b3c3c26d37d,sorange.com,4311,2,1
8b25b239-3e4b-4741-94a3-2b3c3c26d37d,ǀinkedin.com,6214,1,1
8b25b239-3e4b-4741-94a3-2b3c3c26d37d,signin-instagram-login.com,5603,4,1
8b25b239-3e4b-4741-94a3-2b3c3c26d37d,yahoo.top,4122,1,1
8b25b239-3e4b-4741-94a3-2b3c3c26d37d,amicrosoft.com,3716,2,1
55dfb4e3-42f7-491c-97da-d8199e85a669,xfinity.net,12378,5,1
55dfb4e3-42f7-491c-97da-d8199e85a669,rdgxh.yahoo.com.login.test-domain.com,2734,5,1
55dfb4e3-42f7-491c-97da-d8199e85a669,account.dhl.com.test-domain.com,5520,1,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,instagram.top,1322,3,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,xoh8s.paypal.com.login.test-domain.com,1823,2,1
06f4c728-180f-4348-94b5-02e11c592d2c,docusign.md,4474,3,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,official-yahoo.com,1424,4,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,ꓲinkedin.com,2152,5,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,microsoft-validation.com,1144,3,1
06f4c728-180f-4348-94b5-02e11c592d2c,chasee.com,4220,4,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,paypal.md,2040,2,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,linkedin.net,1661,5,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,signin.americanexpress.com.test-domain.com,2386,3,1
55dfb4e3-42f7-491c-97da-d8199e85a669,facebbook.com,8304,2,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,oym7o.americanexpress.com.test-domain.com,2091,4,1
06f4c728-180f-4348-94b5-02e11c592d2c,dοcusign.com,10179,5,1
0a53b7c8-85d2-487e-90e8-0db2fb9b0442,microsoft.com.test-domain.com,2422,3,1
55dfb4e3-42f7-491c-97da-d8199e85a669,americanexpress.de,3808,4,1
15af24c5-98df-4838-8be7-f4c3deb2032d,yahoo.net,8817,4,1
15af24c5-98df-4838-8be7-f4c3deb2032d,dropboxx.com,3059,2,1
15af24c5-98df-4838-8be7-f4c3deb2032d,wwwlinkedin.com,2803,1,1
15af24c5-98df-4838-8be7-f4c3deb2032d,linkedin.net,2717,5,1
15af24c5-98df-4838-8be7-f4c3deb2032d,login-apple-account.com,3588,5,1
15af24c5-98df-4838-8be7-f4c3deb2032d,xxfinity.com,3036,2,1
15af24c5-98df-4838-8be7-f4c3deb2032d,wĕllsfargo.com,5288,5,1
15af24c5-98df-4838-8be7-f4c3deb2032d,o5microsoft.com,2396,1,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,go۵gle.com,3355,1,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,account-att.com,2857,5,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,72oxf.netflix.com.signin.test-domain.com,2248,1,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,yj15o.instagram.com.mobile.test-domain.com,2237,1,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,paypal.net,3501,5,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,nеtflix.com,4060,5,1
a4d8aa72-b54f-4270-b542-02ae6d86b070,bankofamerca.com,2982,4,1
3f4f9b39-e9b4-44a1-8783-a927907c0283,signin.microsoft.com.verify.test-domain.com,6209,2,1
3f4f9b39-e9b4-44a1-8783-a927907c0283,8ukyx.microsoft.com.test-domain.com,5424,1,1
3f4f9b39-e9b4-44a1-8783-a927907c0283,mobile.paypal.com.test-domain.com,2722,2,1
